ID	Name	Text	type	Main 	Second	Illustration	Other names or spelling	Submission relationship (son/daughter of OR killed by)	Equal relationship (sister/brother OR cooperation/help from)	Equal relationship + Union (Married to, sexual relation with)	Authority on (father/mother of OR killed)	Aspects (other gods that can change into or him/her or share similar domains)	Keywords		Localisation. "()" = non aztec origin
acxomocuil	Acxomocuil	God of merchants, pulque and sex. Like Tezcatlipoca, he's represented with a snake in place of his foot.	secondary		yacatecuhtli, tezcatlipoca	yes	Xomocuil					Tezcatlipoca, Yacatecuhtli	trade, wine, alcohol, sex		
ahuitzotl	Ahuitzotl	Mix between an otter, a monkey and a dog. He was feared due to his liking of human flesh, especially nails, eyes and teeth. He used the hand on his tail to drown fishermen.	secondary		tlaloc	yes		Tlaloc				Tlaloc	water, nature, monster, dog, monkey, animal, beaver, otter		
amapan	Amapan	Patron deity of tlachtli, an aztec game where the ball represented the sun. Servant of Huitzilopochtli, is also associated with warfare.	secondary		huitzilopochtli	yes		Huitzilopochtli 	Painal			Huitzilopochtli	pleasure, war, game		
amimitl	Amimitl	Patron deity of the Otomi's city of Cuitlahuac, he's a minor god of lakes and fish hunters and aspect of Mixcoatl.	secondary		mixcoatl, yacatecuhtli, huitzilopochtli	yes	Amhimitl, Opochtli	Mixcoatl	Atlaua, Opochtli			Opochtli, Mixcoatl, Huitzilopochtli	water, hunting, fish, fishing, food		Cuitlahuac (actual Tláhuac) una isla del lago Chalco, Chichemec god
atlacoya 	Atlacoya 	Goddess of drought and barren land, associated with the worship of pulque. She represents austerity and despair.	secondary		tlaloc	yes	Atlcahualo					Chalchiuhtlicue	water, death, pulque, alcohol, fertility		
atlaua	Atlaua	Minor god of the domesticated aquatic flow who protects fishermen and archers. His nahual is the quetzal bird.	secondary		mixcoatl, quetzalcoatl, tlaloc	yes	Atlahua, Ahtlahuah					Quetzalcoatl, Tlaloc, Mixcoatl	water, hunting, sacrifice, south, fish, arrows, weapon, death		dieu de la guerre des Huexotzinca et des Tlaxcalteca
ayauhteotl	Ayauhteotl	Goddess of nightime, early morning mist and smoke, she's also associated with fame, infamy and vanity.	secondary		tlaloc	yes	Ayauh					Chalchiuhtlicue	night, pleasure, sin, excess, dark, fame, glory		
azcatl	Azcatl	Red ant which helped Quetzalcoatl to give maize, hidden inside a mountain, to feed the gods and humankind.	secondary		quetzalcoatl	yes			Quetzalcoatl				nature, animals, fertility, ant, food, maize, earth		
camaxtli	Camaxtli	Tlaxcaltec creator god of hunting, war, fire, fate and hope. His cult merged with Huitzilopochtli	secondary		mixcoatl, huitzilopochtli, ometeotl, xipe totec	yes	Yemaxtli, Tlaclau-queteztzatlipuca, Camaxtle, Tlatlauhca	Tonacatecuhtli				Mixcoatl, Xipe Totec, Huitzilopochtli	war, hunting, fire, fate, hope, sun, primordial, celestial, night		Chichimeque, Huexotzingo, Tlaxcala, Tlaxcaltecas
centeotl	Centeotl	Olmec, Totonac and mayan god of fertility. Gender-fluid entity revered by maize farmers but also midwives.	secondary		mayahuel, tlaloc, quetzalcoatl, xipe totec, tlaltecuhtli, huitzilopochtli, xochiquetzal	yes	Cinteotl, Centeocihuatl, Centeal, Centeotltecutli, Cexochitl, Icnopiltzin, Tlatlauhquicenteotl, Tonacajoha, Tonacayohua, Tzinteotl, Xoxouhquicenteotl, Civeles, Temazcalteci. ToNantzin, Cinteotle, Centeocihuati, Cinteotlcihuatl, Cintéotltecuhtli, Cinteohuatl, Cintecutli, Iztaccenteotl	Tlazolteotl, Piltzintecuhtli, Xochiquetzal, Xochipilli, Teteo Innan	Tlazolteotl, Chicomecoatl	Chicomecoatl, Xochiquetzal, Xochiquetzal		Tlaloc, Chicomecoatl, Quetzalcoatl, Xipe Totec	fertility, maize, medecine, birth, food, alcohol, pulque, celestial, dance, music, excess, art, sport, fun, herbs, trade		Olmeque, maya, totonaque
centzon_huitznahua	Centzon Huitznahua	Southern star gods. With Coyolxauhqui, their sister, they tried to kill their mother, Coatlicue. Huitzilipochtli massacred them, symbolising the sunrise and the disappearance of the stars.	secondary		tlaltecuhtli, huitzilopochtli, ometeotl	yes	Centzon Huitznauhtin, Centzonuitznaua, Centzon Huitznahuac, Centzonhuitznahua, Cuahuitlicac, Quauitlicac	Coatlicue, Ometeotl	Coyolxauhqui, Huitzilopochtli				celestial, star, moon, sun, night, south		
centzon-totochtin	Centzon Totochtin	Gods of pulque, drunknness and fertility, known for their frequent parties. There 400 of them, a synonym of infinity.	secondary		mayahuel, huitzilopochtli, tlaltecuhtli	yes	Totochtin	Patecatl, Mayahuel, Coatlicue, Tepoztecatl	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl, Coyolxauhqui, Huitzilopochtli				pulque, pleasure, excess, alcohol, animal, rabbit		
chalchiuhtecolotl 	Chalchiuhtecolotl 	Night owl god with fire eyes. Associated with magic and sorcery, he's an aspect or nahual of Tezcatlipoca.	secondary		tezcatlipoca, mictlantecuhtli	yes	Tlacatecolotl	Tezcatlipoca, Mictlantecuhtli 	Techlotl			Tezcatlipoca, Mictlantecuhtli 	death, night, animals, magic, sorcery, owl		
chalchiuhtlatonac 	Chalchiuhtlatonac 	Aspect of the water goddess Chalchiuitlicue, which means "She who shines like jade". She's also a protectof for midwives.	secondary		tlaloc, xochiquetzal	yes						Xochipilli, Chalchiuhtlicue	water, fertility, sea, birth		Toltec
chalchiuhtlicue	Chalchiuhtlicue	Goddess of water, especially running streams, lakes and ocean. Married to Tlaloc (who control the rain from the sky), she's also a patron of birth	secondary		tlaloc, ometeotl, xochiquetzal, xiuhtecuhtli, mayahuel	yes	Chalciuhtlicue, Chalchihuitlicue, Chalchiuhcueyeh, Chalchihcueye, Xalxitlikue, Xoxouhqui Ihuipil, Xoxouhqui Icue, Chalchiuh Tlatonac, Chicomecóatl, Chalchiuhicueye, Chalchiuhtlicue, Atl, Matlalcueye, Xixiquipilihui, Matlolcueitl, Chalchiuhtlatonac 	Ometecuhtli, Omecihuatl, Ometeotl	Itzaccihuatl, Nappatecuhtli, Chicomecoatl, Yohualticitl, Huixtocihuatl, Xilonen, Xochiquetzal, Chalchiuhtlatonac	Tlaloc, Xiuhtecuhtli	Huixtocihuatl, Tecciztecatl, Tlaloque, Nappatecuhtli, Yauhqueme, Tecciztecatl, Opochtli, Tomiyauhtecuhtli, Nappatecutli, Huixtocihuatl, Ahuitzotl	Chalchiuhcihuatl, Ayopechcatl, Matlalcueitl, Itzaccihuatl, Acuecucyoticihuati, Centeotl, Yohualticitl, Xilonen, Huixtocihuatl, Ayauhteotl, Atlacoya, Chicomecoatl 	nature, fertility, water, rain, storm, birth, travel, sea, trade		Tezcoco
chalchiutotolin	Chalchiutotolin	God of pestilence, disease, disorder, chaos and mystery. This aspect of Tezcatlipoca, depicted as a turkey, cleanse the humans of contamination, absolve them of guilt, and help them to overcome their fate.	secondary		tezcatlipoca, quetzalcoatl, mayahuel	yes	Chalchihuihtotolin	Tezcatlipoca, Quetzalcoatl	Ahuiateteo 			Tezcatlipoca	illness, death, disorder, chaos, fate, magic, disease, destruction, evil, animal		
chalmecacihuatl 	Chalmecacihuatl 	Minor goddess of the underworld and sacrifices and wife of Tzontemoc or Chalmecatecuhtli. She can be depicted as a massive snake guarding the Mictlan.	secondary		mictlantecuhtli, yacatecuhtli, tlaltecuhtli, ometeotl	yes	Chalmecacihuilt, Chalmeccacihuatl, Chalmecatl, Chalmecatecuchtli, Chachalmecacihuatl, Chalmeca ciuatl		Yacatecuhtli, Coyotlinaual	Tzontemoc, Chamecatecuhtli		Mictlancihuatl, Tlazolteotl, Omecihuatl	death, underworld, sacrifice		mayan, Tenoch
chamecatecuhtli	Chamecatecuhtli	God of sacrifice, ruler of one of the nine levels of the underworld. He is closely related to Mictlantecuhtli 	secondary		mictlantecuhtli, ometeotl	yes				Chamecacihuatl		Ometecuhtli, Mictlantecuhtli,	death, underworld, sacrifice		
chantico	Chantico	Goddess of hearth, volcanic fires and personal treasure, she's also a patron of goldsmiths. She was transformed into a dog by Tonacatecuhtli fo breaking fast during a religious celebration.	secondary		tlaltecuhtli, xiuhtecuhtli, ometeotl, quetzalcoatl	yes	Chicomexochitl, Chalchiuhcihuatl, Xantico	Tonacatecuhtli		Xiuhtecuhtli	Xolotl	Coatlicue	nature, fertility, war, fire, gold, trade, animal		Xochimilco
chicomecoatl 	Chicomecoatl 	Depicted as a young girl, she's a goddess of nourishment and agriculture, especially maize and peas.	secondary		tlaloc, huitzilopochtli, mayahuel, tezcatlipoca	yes	Chiutcoatl, Chicomeccatl, Chicomexochitl, or Chalchiuhcihuatl, Xilonen, Chicomolotzin, Chicomecohuati, Chicome Coatl		Tlaloc, Huitzilopochtli	Tezcatlipoca, Centeotl	Tezcatlipoca	Centeotl, Xilonen, Chalchiuhtlicue	fertility, maize, food, wealth, sacrifice		Valley of Mexico
chiconahui_itzcuintli	Chiconahui Itzcuintli	Goddess of gem makers, associated with Chantico and Xiuhtecuhtli.	secondary		xiuhtecuhtli, yacatecuhtli	yes	Tloxipeuhca, Chicoahui Itzcuintli-Chantico, Chiucnahui itzcuintli, Tlappapalo, Papaloxahual			Xiuhtecuhtli		Chantico, Yacatecuhtli	lapidary, stone, death		
chimalma	Chimalma	Fertility goddess, patron of life and death. She's one of the mother of Quetzalcoatl and wife of Mixcoatl who accompanied the Azteca from Aztlan.	secondary		tlaltecuhtli, mixcoatl, quetzalcoatl, huitzilopochtli	yes	Chimalman, Chimamatl	Huitzilopochtli, Tlaltecuhtli	Coatlicue	Mixcoatl	Quetzalcoatl, Coatlicue		fertility, life, death, rebirth, birth, primordial, youth, purity		Tolteque ?
cihuateteo	Cihuateteo	Spirits of high-ranking women who've died during childbirth. They accompanied the sun from noon till sundown. Feared, they are also associated with lust and filth.	secondary		tlaltecuhtli, huitzilopochtli, tezcatlipoca, mayahuel	yes	Cituateteo, Civatateo, Chiuateteto, Cihuapipiltin, Cihuateteoh	Coatlicue, Tezcatlipoca, Itzpapalotl, Tlazolteotl 	Tzitzimitl, Cihuatecayotl, Tzitzimime, Tlazolteotl, Coatlicue, Tlaltecuhtli, Chimalma, Mayahuel	Ahuiateteo, Macuil Cozcacuahtli, Macuil Cuetzpalin, Macuil Malinalli, Macuil Ocelotl, Macuil Tochtli, Macuil Tochtli, Macuil Xochitl, Cihuapipiltzin		Coatlicue	child, death, birth, spirits, west, fertility		
cipactli	Cipactli	Primordial earth, symbolised by a monstruous caiman. Tezcatlipoca and Quetzalcoatl dismembered it to create the earth and sky. It's also a guardian of one of the levels of Mictlan.	secondary		tlaltecuhtli, mictlantecuhtli, tezcatlipoca, quetzalcoatl	yes	Xochitonal	Quetzalcoatl, Tezcatlipoca				Tlaltecuhtli	earth, animal, primordial, monster, underworld, death, dark		
cipactonal	Cipactonal	First man of the fifth sun created by Quetzalcoatl. Inventor of astrology and calendars, he also represents the sun.	secondary		ometeotl, xipe totec, tezcatlipoca, quetzalcoatl, huitzilopochtli	yes	Icozauqui, Cipactli	Ometeotl, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli		Oxomoco	Piltzintecuhtli		celestial, science, magic, primordial, time, food, fertility, astrology, sun, day, sky		tolteque
citlalatonac	Citlalatonac	Creator of the stars who lives in the second level of Aztec heaven with his consort, Citlaticue. 	secondary		tlaltecuhtli, ometeotl	yes				Citlalicue		Ometecuhtli 	celestial, primordial, star, night, sky		
citlalicue	Citlalicue	Creator goddess of the Milky Way, stars, death, darkness and Earth. Lives in the second level of Aztec heaven with Citlalatonac.	secondary		tlaltecuhtl, ometeotl	yes	Citlalinicue, Citlalmina			Citlalatonac		Omecihuatl, Ometeotl 	celestial, primordial, night, star, earth, death, dark		
coatlicue	Coatlicue	Creator goddess of earth, fire, stars of the southern sky and birth. Depicted as a woman wearing a skirt of snakes, with sharp claws, as she was thirsty for sacrifices. Mother of Huitzilopochtli, she's also the inspiration of the "weeping woman" in mexican folklore.	secondary		tlaltecuhtli, mixcoatl, ometeotl, huitzilopochtli, mayahuel, quetzalcoatl, mayahuel, tlaloc, xochiquetzal	yes	Llamateuctli, Coatlantonan, Koatlikueitl, Tēteoh īnnān, Teteto Inan, Toci, Cihuacoatl, Tonantzin, Yohuatlicue, Chihucoatl, Ciucoatl, Chiuacoatl, Quilaztli, Huitzilincuatec, Tititl, Yaocihuatl, Tonantzin, Toci, Teteto Innan, Coatlicue, Quilaztli, Coacihuatl, Coatlan Tenan, Cuauhcihuatl, Tzitzimicihuatl, Cihuacohuatl, Cuaucihuatl, Teoyaominqui, Teoyaotlatohua, Teoyaomqui, Chicomexochitl ou Chalchiuhcihuatl	Itzpapalotl	Huitzilopochtli, Tzitzimime, Tlazolteotl, Tlaltecuhtli, Cihuateteo, Chimalma, Mayahuel	Mixcoatl, Huehuecoyotl, Quetzalcoatl	Coyolxauhqui,  Cihuateteo, Mixcoatl, Quetzalcoatl, Xolotl, Centzon Huitznahua, Huitzilopochtli, Citlalicue	Ilamatecuhtli, Itzaccihuatl, Huixtocihuatl, Chalchiuhtlicue, Quilaztli, Ixnextli, Ilancueye, Cihuateteo, Tlazolteotl, Mayahuel, Xilonen, Chimalma, Itzpapalotl, Xochiquetzal, Omecihuatl, Coyolxauhqui, Teteo Innan, Chalchiuhcihuatl	fertility, nature, fire, earth, celestial, death, primordial, rebirth, sacrifice, trade, war, child, birth, violence, moon, celestial, midwives, purity		Chalmeques, Xochimilcas, Chichimeques
coyolxauhqui	Coyolxauhqui	Earth goddess who tried to kill Coatlicue. Her head was tossed in the sky by his brother, Huitzilopochtli, and became the moon, which represent cowardice for Aztecs..	secondary		xiuhtecuhtli, tlaltecuhtli, huitzilopochtli, xipe totec, ometeotl, mixcoatl	yes	Coyolxanuhqui 	Coatlicue, Mixcoatl, Ometeotl	Centzon Huitznahua,  Huitzilopochtli			Tlazolteotl	celestial, earth, star, moon		
cuaxolotl 	Cuaxolotl 	Goddess of the hearth who gave birth to twins, as she wears a mask on the back of her head. She's the female counterpart of Xolotl and an aspect of Chantico.	secondary		quetzalcoatl	yes						Xolotl, Chantico	home, child, underworld, birth		
ehecatl	Ehecatl	Nagual of Quetzalcoatl which represents the west winds that bring rain. His breath helped to move the sun.	secondary		quetzalcoatl, tlaloc, tezcatlipoca, xiuhtecuhtli	yes	Ehcatl		Tlaloc, Quetzalcoatl	Mayahuel	Tecciztecatl	Quetzalcoatl, Tezcatlipoca	earth, wind, nature, celestial, science, primordial, love, pleasure, fertility		
huehuecoyotl	Huehuecoyotl	Trickster and shapeshifter god, associated both with wildness and wisdom, lust and arts, especially dance and music. He was also a guide in Mictlan.	secondary		xiuhtecuhtli, tezcatlipoca, mictlantecuhtli, xipe totec, tlaltecuhtli, quetzalcoatl, yacatecuhtli	yes	Ueuecoyotl, huehuehcoyotl		Xolotl, Ilamatecuhtli, Teteo Innan, Xipe Totec			Tezcatlipoca, Yacatecuhtli, Xiuhtecuhtli	animals, arts, nature, trickster, chaos, music, wild, pleasure, excess		
huehueteotl	Huehueteotl	Other aspect or name of Xiuthecuhtli, he's a fatherly figure and ancien god of hearth, the fire of life, and time.	secondary		xiuhtecuhtli, tlaloc, ometeotl	yes	Ueueteotl, Hiuhtecuctli, Ixcozauhqui, Cuezaltzin, Huehueteotl, Tata, Huehuetzin, Huehuetecutli, Huehuehteotl			Chalchiuhtlicue		Xiuhtecuhtli, Ometeotl	fire, celestial, primordial, north, celestial, time, trade		Otomi
huitzilopochtli	Huitzilopochtli	God of war, thunderstorms, fire and sun. He's the original deity of the nomadic tribe of Mexica, also known as Aztecs. He was a warrior who need blood to win his battle against darkness.	creation	yes	yacatecuhtli, mixcoatl, tezcatlipoca, quetzalcoatl, xipe totec, ometeotl, tlaltecuhtli, mayahuel, huitzilopochtli, tlaloc	yes	Uitzilopochtli, Mextli, Mexitl, Inaquizcaotl, Mezitl, Omiteotl-Inaquizcaotl, Tetzauhteotl, Tetzahuitl, Yaotecuhtli, Yaotzin, Vitzilopuchtl, Mexih	Coatlicue, Mixcoatl, Ometeotl, Ometecuhtli, Omecihuatl, Teteo Innan, Tonatiuh	Malinalxochi, Chicomecoatl, Tlaloc, Centzon Totochtin, Tonatiuh, Tlaltecuhtli, Xolotl, Quetzalcoatl, Tezcatlipoca, Xipe Totec, Centzon Huitznahua, Coyolxauhqui, Coatlicue		Opochtli, Chimalma, Painal, Xiuhcoatl, Amapan, Uappatzin	Tetzahauteotl, Chiconahui Ehecatl, Amimitl, Patecatl, Painal, Opochtli, Ixtlilton, Tonatiuh, Tezcatlipoca, Camaxtli	war, fire, sun, storm, primordial, sacrifice		tribal god of the Mexica of Tenochtitlan, Mayan ?
huixtocihuatl	Huixtocihuatl	Fertility goddess of ocean who discovered salt. Could be a daughter or an aspect of Chalchiuhtlicue	secondary		tlaloc, yacatecuhtli, tezcatlipoca, tlaltecuhtli, xochiquetzal	yes	Uixtocihuatl, huixtohcihuatl	Tlaloc, Chalchiuhtlicue	Tlaloc, Chalchiuhtlicue, Xochiquetzal, Xilonen	Tezcatlipoca		Chalchiuhtlicue	fertility, nature, ocean, sea, water, salt, food, trade		Olmeque
ilamacihuatl	Ilamacihuatl	"Lady of Creation". Goddess of weavers, her roar signalled war. She's the elderly version of Chicomecoatl and associated with earth, death, and the milky way	secondary		tlaltecuhtli, xochiquetzal, ometeotl	yes			Ilamatecuhtli			Coatlicue, Chicomecoatl, Xilonen, Xochiquetzal, Omecihuatl	death, earth, celestial, war, craft, primordial, old		
ilamatecuhtli 	Ilamatecuhtli 	"Lord of Creation". Another nagual of Ometecuhtli	secondary		ometeotl	yes	Ilamatecutli		Ilamacihuatl			Ometecuhtli 	death, earth, celestial, war, craft, primordial, old		
ilancueye	Ilancueye	One the several minor divinities of maize. She represented the withering corn husk surrounding a dried out maize cob	secondary		tlaltecuhtli, mayahuel	yes	Ilancueitl				Centeotl	Teteo Innan, Coatlicue	maize, fertility		
