ID	Name	Text	type	Main 	Second	Illustration	Other names or spelling	Submission relationship (son/daughter of OR killed by)	Equal relationship (sister/brother OR cooperation/help from)	Equal relationship + Union (Married to, sexual relation with)	Authority on (father/mother of OR killed)	Aspects (other gods that can change into or him/her or share similar domains)	Keywords		Localisation. "()" = non aztec origin
itzaccihuatl	Itzaccihuatl	Representation of the great white mountain Iztactepetl, she's a mountain goddess, guardian of animals needed for food. Mexica affected by blindness would worship her. 	secondary		mixcoatl, tlaloc, tlaltecuhtli	yes	Iztaccihuatl, Iztac tepetl, Iztactepetl		Tlaloque			Chalchiuhtlicue, Mixcoatl, Coatlicue	hunt, animal, nature, earth, animal, mountain, disease, healing		
itzcuintli  	Itzcuintli  	Sacred dog which guided the dead through Mictlan and guardian of home. This breed of hairless dog still actually exists.	secondary		mictlantecuhtli	yes	Itzcutintli					Mictlantecuhtli	death, animal, home, monster		
itzpapalotl	Itzpapalotl	Aztec goddess of sacrifice, associated with earth and fertility, who rules Tomoanchan, and leader of Cihuateteo and Tzitzimime. Her nahual is the butterfly, a manifestation of the dead souls	secondary		tlaltecuhtli, mixcoatl, mayahuel, tezcatlipoca	yes	Itzpapalotlcíhuatl, Itzcueye	Tzitzimime, Tlazolteotl, Tlatecuhtli, Cihuateteo, Chimalma, Mayahuel, Coatlicue		Mixcoatl, Itztlacoliuhqui 	Mixcoatl, Cihuateteo, Tzitzimitl	Teteo Innan	night, earth, fertility, fire, animals, hunting, sacrifice, pleasure, lightning, magic		Chichimeque
iztapaltotec 	Itztapaltotec 	Minor god of Agriculture and fertility, nagual of Xipe Totec, but also a patron of precious metallurgists. He's probably related to Itztli, who is also depicted as a personified knife. 	secondary		xipe totec, yacatecuhtli, tlaltecuhtli	yes	Itztapal Totec, Iztapaltotec		Itzpapalotl			Xipe Totec	earth, fertility, craft		
itztlacoliuhqui	Itztlacoliuhqui	Blind god of justice and punishment, associated with stone, cold and obsidian. Associated with night and north, he's a variant of Tezcatllipoca.	secondary		tezcatlipoca, mictlantecuhtli, mayahuel, huitzilopochtli, tlaltecuhtli	yes	Itztlacoliuhqui-Ixquimilli,  Itzlacohuihqui, Itzlacoliuhqui, Itzlacoliuhque, Ixquimilli, Iztacoliuhqui	Tonatiuh	Tlahuizcalpantecuhtli, Centeotl	Itzpapalotl		Tlahuizcalpantecuhtli, Tezcatlipoca, Mictlantecuhtli	earth, stone, cold, justice, celestial, north, night, destruction		mayan (Xibalba city of Mictlan)
itztli	Itztli	God of sacrifice and the sacred obsidian stone knives used for ritual slaying. Servant of Tezcatlipoca	secondary		tezcatlipoca 	yes	Itzli	Tezcatlipoca	Itztlacoliuhqui, Ixquimilli			Tezcatlipoca	death, earth, sacrifice		
ixcuina	Ixcuina	Goddess of coton, associated, like her sisters, to sex and filth.	secondary		Tlaltecuhtli	yes	Ixcuiname, Ixcuinan,Tlaelcuani, Tlazolteteoh, Ixcuina					Tlazolteotl	nature, fertility, sex, excess, pleasure, filth		
ixnextli	Ixnextli	Goddess of weavers and aspect of Xochiquetzal when she was exepelled from paradise.	secondary		tlaltecuhtli, xochiquetzal, xiuhtecuhtli, 	yes			Huehuecoyotl 			Xochiquetzal	fertility, nature, trade		
ixquimilli	Ixquimilli	God of darkness, justice and punishment. Protectors of the sorcereres., he was linked to both Itztlacoliuhqui and Tezcatlipoca.	secondary		tezcatlipoca 	yes			Itztlacoliuhqui			Tezcatlipoca, Tlahuizcalpantecuhtli, Itztlacoliuhqui	night, war, magic, justice, cold, stone		Toltec
ixtlilton	Ixtlilton	God of healing, dancing, festival and games. He played a role similar to the Sandman. Worshipped both as a agricultural and sexual god.	secondary		xiuhtecuhtli, huitzilopochtli, mayahuel, xochiquetzal	yes, problem	Ixtlilxochitl, Tlaltetecuin, Ixtliltzin, Ixtliton, Chicahualiztéotl 	Huitzilopochtli, Patecatl, Mayahuel	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl, Xochipilli			Xiuhtecuhtli	healing, pleasure, child, pulque, fire, science, medecine, game, fun, alcohol, fire, fertility, rain, sex		
macuil_cozcacuahtli 	Macuil Cozcacuahtli 	One of the five gods of excess and pleasure, like drinking, gambling or sex. They represents the danger or overindulgence.	secondary		mayahuel	yes	Macuilcozcacuauhtli, Macuil-Cozcacuahtli 	Mayahuel, Patecatl	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli 				pleasure, excess, gambling, sex, south, pulque		
macuil_cuetzpalin 	Macuil Cuetzpalin 	One of the five gods of excess and pleasure, like drinking, gambling or sex. They represents the danger or overindulgence.	secondary		mayahuel	yes	Macuilcuetzpalin	Mayahuel, Patecatl	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cozcacuahtli 				pleasure, excess, gambling, sex, south, pulque		
macuil_tochtli	Macuil Tochtli	One of the five gods of excess and pleasure, like drinking, gambling or sex. They represents the danger or overindulgence.	secondary		mayahuel, huitzilopochtli, yacatecuhtli	yes	Macuiltochtli 	Mayahuel, Patecatl	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Xochitl, Tezcatzoncatl, Tepoztecatl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli				pleasure, excess, gambling, sex, south, war, death, pulque		
macuil_xochitl	Macuil Xochitl	One of the five gods of excess and pleasure, like drinking, gambling or sex. They represents the danger or overindulgence.	secondary		mayahuel, xochiquetzal, xiuhtecuhtli	yes		Xochipilli, Xochiquetzal	Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli, Ixtlilton, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Tezcatzoncatl, Tepoztecatl, Xochiquetzal	Mayahuel		Xochiquetzal, Xochipilli, Centeotl, Ixtlilton, Huehuecoyotl	pleasure, music, art, dance, gambling, nature, excess, game		
malinalxochi	Malinalxochi	Underworld sorceress or goddess of snakes, scorpions and insects of the desert. Trying to slow down the journey of his half brother, Huiztilopochtli, and his people, she's abandonned and founded the city of Malinalco.	secondary		mixcoatl, mictlantecuhtli, huitzilopochtli, ometeotl, tlaltecuhtli, tezcatlipoca	yes	Matlalcueje, Masaya, Malinalxochi, Malinalxochitl	Coatlicue, Mixcoatl, Ometeotl, Tonatiuh, Mictlantecuhtli	Huitzilopochtli, Centzon Huitznahua			Tezcatlipoca	magic, animal, earth, underworld		Malinalco
mayahuel	Mayahuel	Goddess of the maguay plant and all his by-products, especially pulque. Said to have 400 breasts to nurture her children, she gave love to manking with her romance with Quetzalcoatl.	human	mayahuel	tlaltecuhtli, quetzalcoatl, xochiquetzal	yes	Mayahual, Mayouel, Tezcacoac	Tzitzimitl	Tlazolteotl, Ehecatl, Tepoztecatl	Patecatl, Xochipilli, Quetzalcoatl, Macuil Xochitl	Centzon Totochtin, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl	Tlazolteotl, Cochimetl, Coatlicue	fertility, nature, pulque, medicine, excess, alcohol, science, food, love		
metztli	Metztli	Lowly god of darkness and worms who failed to sacrifice himslef to become the sun and, instead, became the moon.	secondary		tezcatlipoca, huitzilopochtli	yes	Meztli		Coyolxauhqui			Yohualtecuhtli, Coyolxauhqui, Tecciztecatl, Tezcatlipoca	earth, celestial, sacrifice, sun, moon, dark		
mictlancihuatl	Mictlancihuatl	Mistress to Mictlantecuhtli and ruler of the deepest level of Mictlan. She was sacrified as a baby and magically grew to addulthood in the underworld.	secondary		ometeotl, mictlantecuhtli, tlaltecuhtli	yes	Mictecacihuatl, Mictecacioatl		Omecihuatl	Mictlantecuhtli	Cipactli, Miquiztlitecuhtli	Micapetlacalli, Omecihuatl, Chalmecacihuatl 	death, underworld		
mictlantecuhtli	Mictlantecuhtli	God of death and lord of Mictlan, the main Aztec underworld. Living in complete darkness, he guard the bones of dead people but also babies before their birth.	elemental	mictlantecuhtli	ometeotl, tezcatlipoca, xiuhtecuhtli, tlaltecuhtli, quetzalcoatl, huitzilopochtli, quetzalcoatl, tlaloc	yes	Mictlantecuhtzi Tzontemoc, Mictlantli, Mictlantecahtli, Cuezallin, Ah Puch (mayan), Hunhau (mayan), Mictecacíhuatl, Mictlān Teuctli, Cuezal, Tocuilehua, Tlalchi Tonatiuh		Xiuhtecuhtli	Mictlancihuatl	Cipactli, Yohualtecuhtli, Nextepeua, Chalchiuhtecolotl, Acolnahuacatl, Piquete Zina, Itzcuintli, Xolotl, Huehuecoyotl, Tzontemoc, Chalmecacihuatl, Micapetlacalli	Tzontemoc, Techlotl, Miquiztlitecuhtli, Nextepeua, Chalchiuhtecolotl, Acolnahuacatl, Tonatiuh, Tlalchi Tonatiuh, Quetzalcoatl, Tlahuizcalpantecuhtli, Tepeyollotl, Itztlacoliuhqui, Itzcuintli, Chalchiutotolin, Xiuhtecuhtli, Tezcatlipoca, Ometecuhtli	death, celestial, underworld, primordial, dark		 Ah Puch (mayan)
miquiztlitecuhtli	Miquiztlitecuhtli	God of violent death, such as suicide, accident, disease or homicide.	secondary		mictlantecuhtli	yes		Mictlancihuatl				Mictlantecuhtli	death, disease, sacrifice		
mixcoatl	Mixcoatl	Chichimec and Otomi god of hunting, war, fire, sky and the Milky Way. Depending on the sources, he can be the father of Huitzilopochtli and Quetzalcoatl or a new form of Tezcatlipoca.	human	mixcoatl	tezcatlipoca, huitzilopochtli, quetzalcoatl, xipe totec, yacatecuhtli, tlaltecuhtli, ometeotl, xochiquetzal	yes	Iztacmixcoatl, Icnopilli, Tlatlauhqui Tezcatl-Ihpoca, Opocheh, Ce Tecpatl Mixcoatl	Tonacatecuhtli, Tezcatlipoca, Xipe Totec, Quetzalcoatl, Itzpapalotl, Coatlicue, Ilancueye, Tlaltecuhtli		Coatlicue, Chimalma, Itzpapalotl, Xochiquetzal	Quetzalcoatl, Tezcatlipoca, Coyolxauhqui, Huitzilopochtli, Centzon Huitznahua, Malinalxochi, Ce Acati, Opochtli, Amimitl	Yohualtecuhtli, Itzaccihuatl, Amimitl, Atlaua, Camaxtli, Tlahuizcalpantecuhtli, Opochtli, Huitzilopochtli, Tezcatlipoca, Xipe Totec, Yacatecuhtli	hunting, war, celestial		Nahua, Chichimecs, Otomis, tolteque
nanahuatzin 	Nanahuatzin 	Lowly goddess who sacrified herself, by jumping into a fire, to become the sun god Tonatiuh. She represented self-sacrifice and courage.	secondary		quetzalcoatl, huitzilopochtli, mayahuel, xipe totec	yes	Nana, Nanautzin, Nanauatzin, Nanahuatl,  Nanatzin 	Quetzalcoatl	Tecciztecatl, Xolotl, Ahuiateteo			Tonatiuh, Xolotl, Xipe Totec	sun, sacrifice, courage		
nappatecuhtli	Nappatecuhtli	One of the Tlaloques (water gods), who invented the art of making mats, seats and cane screens with reed, sedge and canes.	secondary		tlaloc, tezcatlipoca, mixcoatl, huitzilopochtli	yes	Tlanempopoloa, Napatecutli, Teaaltiani, Nappatecutli		Tlaloque, Tomiyauhtecuhtli, Opochtli, Huixtocihuatl			Tezcatlipoca, Tlaloc	craft, travel, trade, art, rain		
ome_tochtli	Ome Tochtli	God of pulque and drunkeness, depicted as a rabbit. He's the leader of the Centzon Totochtin	secondary		mayahuel, tezcatlipoca	yes	Ometotchtli, Ometochtli, Ome-Tochtli	Patecatl, Mayahuel, Tezcatlipoca 	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		Centzon Totochtin	Tepoztecatl	fertility, nature, excess, pleasure, pulque, alcohol		
omecihuatl	Omecihuatl	Female representation of the creator god Ometeotl. God of the near and the distant, of substance and duality, she was mainly revered by the high classes, especially in poetry.	secondary		xipe totec, huitzilopochtli, quetzalcoatl, tezcatlipoca, tlaloc, ometeotl, tlaltecuhtli, mictlantecuhtli	yes	Mihuatl,  Ilhuicacihuatl, Ometeotl,  Acalhuah		Ometecuhtli	Ometecuhtli	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, creation, duality, food, fertility		
ometecuhtli	Ometecuhtli	Male representation of the creator god Ometeotl. God of the near and the distant, of substance and duality, he was mainly revered by the high classes, especially poetry.	secondary		xipe totec, huitzilopochtli, quetzalcoatl, tezcatlipoca, tlaloc, ometeotl, xiuhtecuhtli, mictlantecuhtli,	yes	Ometeotl, Omeyotl, Ometeoltloque, Yohualli. Ometeoltloque, Ometecutli, Tloque Nahuaque, Citlatonac, Ometecuhtl, Ome Tochtli, Acalhuah, Ilhuicacihuatl, Ilhuicahuah, Ilhuicateotl		Omecihuatl	Omecihuatl	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco	primordial, celestial, duality, food, fertility		
ometeotl	Ometeotl	Androgynous entity, responsible for the creation of the world, on the back of Cipactli, and the gods, but not mankind.	primordial	ometeotl	xipe totec, huitzilopochtli, quetzalcoatl, tezcatlipoca, tlaloc, xiuhtecuhtli, mictlantecuhtli, tlaltecuhtli	yes	Ometecuhtli, Omecihuatl, Ipalnemohuani, Moyocan, Omeyotl		Ometecuhtli, Omecihuatl		Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco, Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, duality, food, fertility		
opochtli	Opochtli	One of the Tlaloques (water gods), inventor of the, fishnet, fishing rod, harpoon, oar to row and snare to kill birds.	secondary		tlaloc, mixcoatl, huitzilopochtli	yes		Mixcoatl, Huitzilopochtli	Tlaloque, Nappatecuhtli, Tomiyauhtecuhtli, Huixtocihuatl			Mixcoatl, Huitzilopochtli	hunting, war, water, sacrifice		
oxomoco	Oxomoco	First woman of the fifth sun created by Quetzalcoatl. Inventor of magic, she represents also the nightime and earth.	secondary		ometeotl,  xipe totec, tezcatlipoca, quetzalcoatl, huitzilopochtli, tlaltecuhtli	yes	Icozauqui, Cipactli (for Cipactonal), Oxomo (for Oxomoco)	Ometeotl,  Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli		Cipactonal	Piltzintecuhtli	Itzpapalotl	celestial, primordial, fertility, night, dark, astrology, science, sky		tolteque
painal	Painal	Swift messenger of Huitzilopochtli, who call men to god to war. Captured prisoners were regularly offered to him.	secondary		huitzilopochtli	yes	Paynal, Painalton, Paynalton, payinal, payinalton, payinaltzin	Huitzilopochtli				Huitzilopochtli	war, travel, sacrifice		
patecatl	Patecatl	God of medecine and fertility who discovered, with his wife Mayahul, pulque. and especially its narcotic effect.	secondary		mayahuel	yes	Pantecatl, Pahtecatl	Centeotl	Centzon Totochtin	Mayahuel	Centzon Totochtin, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		pulque, healing, medecine, alcohol, fertility		
piltzintecuhtli	Piltzintecuhtli	God of youth, symbolized by Mercury, and father of Centeotl. He was a manifestation of Tonatiuh or Xochipilli.	secondary		huitzilopochtli, mayahuel, xochiquetzal	yes	Piltzintecuhtli	Oxomoco, Cipactonal, Xochiquetzal	Ahuiateteo	Xochiquetzal	Centeotl	Tonatiuh, Xochipilli 	celestial, youth, healing, sun, summer, night, drug, excess		
piquete_zina 	Piquete Zina 	Zapotec bat god who represented maize and fertility.	secondary		mictlantecuhtli, tlaloc	yes	Camazotz, Tlacatzinacantli, Kamasotz					Tlaloc	animal, night, dark,  bat, fertility		Zapoteque, mayan
popocatepetl	Popocatepetl	Sacred volcano whose cult worshiped the earth, rain, water, and vegetation. Once a man, he was called away to war but his lover, Iztaccihuatl, died of grief. They ended up transformed into mourning mountains by the Gods.	secondary		tlaloc, mayahuel	yes			Mayahuel, Patecatl	Itzaccihuatl			earth, water, fertility, nature, sacrifice, rain, mountain		
quetzalcoatl 	Quetzalcoatl 	One of the main divinity worshipped in Mesoamerica. He's  the god of agriculture, arts, love science and wind. Exiled by his brother Tezcatlipoca, his expected return has been seen, at first, as the arrival of Hernan Cortez in 1519.	creation	quetzalcoatl	xipe totec, huitzilopochtli, tezcatlipoca, tlaloc, mictlantecuhtli, ometeotl, tlaltecuhtli, mayahuel, xochiquetzal	yes	Tlilpotonqui, Matl, Tlahuizcalpantecuhtli, Tlamacazqui, Topiltzin, Iztauhqui-Tezcatlipoca	Camaxtli, Chimalma, Mictlantecuhtli, Xochiquetzal, Ometecuhtli, Omecihuatl, Tonacatecuhtli, Tonacacihuatl, Coatlicue	Tzontemoc, Ehecatl, Huitzilopochtli, Tlaloc, Tonatiuh, Xolotl, Tezcatlipoca, Xipe Totec, Coyotlinaual, Azcatl	Tlazolteotl, Mayahuel, Huitzilopochtli	Xochiquetzal, Piltzintecuhtli, Chalchiutotolin, Tonatiuh, Cipactonal, Oxomoco, Huixtocihuatl, Centeotl, Nanahuatzin, Tlaltecuhtli, Cipactli	Tlaloc, Yohualtecuhtli, Chiconahui Ehecatl, Ce Acati, Yacatecuhtli, Tlahuizcalpantecuhtli, Nanahuatzin, Atlaua, Xolotl, Xochipilli, Centeotl, Ehecatl, Tezcatlipoca	primordial, fertility, magic, science, religion, trade, wind, time, healing, art, pleasure, east		Mayan (Kukulkan), Quiche (Gukumatz), Cholula
quilaztli	Quilaztli	Aspect of Coatlicue, associated with pregnancy, child birth and comestible plants.	secondary		tlaltecuhtli, xiuhtecuhtli	yes	Cihuacoatl, Quauhciuatl, Yoaciuatl, Tzitziminciuatl					Coatlicue, Chantico	fertility, birth		
