ID	Name	Complex	Importance (dark green => main gods, light green => second rank gods, orange => minor gods	Illustration (Yes, WIP - iconography found but need to be restored- or No finding)	Other names or spelling	Submission relationship (son/daughter of OR killed by)	Equal relationship (sister/brother OR cooperation/help from)	Equal relationship + Union (Married to, sexual relation with)	Authority on (father/mother of OR killed)	Aspects (other gods that can change into or him/her or share similar domains)	Keywords	Localisation. "()" = non aztec origin
acolnahuacatl	Acolnahuacatl	Mictlantecuhtli	minor	wip, problem	Acolmiztli, Acolmiztu, Acolnahuacatl, Colnahuacatl, Cuezalli, Ahcolnahuacatl					Mictlantecuhtli	death, underworld, puma, animal	Ahcolnahuac
acuecucyoticihuati	Acuecucyoticihuati	Teteo Innan, Tlaloc, Chalchiuhtlicue	minor	wip, problem	Ahuic, Acuecueyotl, Acuecucyoticihuati, Acuecueyotlcihuatl			Xiuhtecuhtli		Chalchiuhtlicue	water, nature, sea, child, birth	
acxomocuil	Acxomocuil	Yacatecuhtli, Tezcatlipoca	second	yes	Xomocuil					Tezcatlipoca, Yacatecuhtli	trade, wine, alcohol, sex, minor	
ahkinshok	Ahkinshok	Xiuhtecuhtli	minor	wip, problem	Xmulzencab, Ah-Muzen-Cab					Xiuhtecuhtli	nature, animals, earth, bees,honey, food, fire	mayan
ahuiateteo 	Ahuiateteo 	Xochipilli, Xipe Totec, Mayahuel, spirit	minor	wip, problem	Macuiltonaleque, Ahuitéotl, Mācuiltonaleh		Nanahuatzin, Coyolxauhqui	Cihuateteo		Mayahuel, Xochipilli, Tonatiuh, Mictlantecuhtli	pleasure, alcohol, excess, spirit, gambling, sex, south, food	
ahuitzotl	Ahuitzotl	monster, Tlaloc	second	yes		Tlaloc				Tlaloc	water, nature, monster, dog, monkey, animal, beaver, otter	
amapan	Amapan	Huitzilopochtli	minor	wip, problem		Huitzilopochtli 	Painal			Huitzilopochtli	pleasure, war, game	
amimitl	Amimitl	Mixcoatl, Yacatecuhtli, Huitzilopochtli, Mixcoatl Camaxtli	minor	wip, problem	Amhimitl, Opochtli	Mixcoatl	Atlaua, Opochtli			Opochtli, Mixcoatl 	water, hunting, fish, fishing, food	Cuitlahuac (actual Tláhuac) una isla del lago Chalco, Chichemec god
atlacoya 	Atlacoya 	Tlaloc, Chalchiuhtlicue	second	yes (problem)	Atlcahualo					Chalchiuhtlicue	water, death, pulque, alcohol, fertility	
atlaua	Atlaua	Mixcoatl, Quetzalcoatl, Tlaloc	second	yes	Atlahua, Ahtlahuah					Quetzalcoatl, Tlaloc, Mixcoatl	water, hunting, sacrifice, south, fish, arrows, weapon, death	dieu de la guerre des Huexotzinca et des Tlaxcalteca
ayauhteotl	Ayauhteotl	Tlaloc, Chalchiuhtlicue	second	yes, problem	Ayauh					Chalchiuhtlicue	night, pleasure, sin, excess, dark, fame, glory	
ayopechcatl	Ayopechcatl	Teteo Innan, Mayahuel, Xochiquetzal, Ometeotl, Tlaloc, Chalchiuhtlicue	minor	wip	Tezcacoac Ayopechtli, Ayopechtli, Tezcacoac					Xochiquetzal, Mayahuel, Chalchiuhtlicue, Omecihuatl	child, birth, fertility, newborn, minor	Tezcacoac
azcatl	Azcatl	monster, animal, Quetzalcoatl 	minor	wip (problem)			Quetzalcoatl				nature, animals, fertility, ant, food, maize, earth	
camaxtli	Camaxtli	Mixcoatl, Camaxtli, primordial, Huitzilopochtli	main	yes	Yemaxtli, Tlaclau-queteztzatlipuca, Camaxtle, Tlatlauhca	Tonacatecuhtli				Mixcoatl, Xipe Totec, Huitzilopochtli	war, hunting, fire, fate, hope, sun, primordial, celestial, night	Chichimeque, Huexotzingo, Tlaxcala, Tlaxcaltecas
ce_acati	Ce Acati	Quetzalcoatl	minor	wip (problem)	Acatl, Ce Acatl Topiltzin, Topiltzin, Ceacatl					Quetzalcoatl	primordial, minor, creation	
centeotl	Centeotl	Centeotl, Tlaloc, Quetzalcoatl, Xipe Totec, Teteo Innan, Tonatiuh	main	yes	Cinteotl, Centeocihuatl, Centeal, Centeotltecutli, Cexochitl, Icnopiltzin, Tlatlauhquicenteotl, Tonacajoha, Tonacayohua, Tzinteotl, Xoxouhquicenteotl, Civeles, Temazcalteci. ToNantzin, Cinteotle, Centeocihuati, Cinteotlcihuatl, Cintéotltecuhtli, Cinteohuatl, Cintecutli, Iztaccenteotl	Tlazolteotl, Piltzintecuhtli, Xochiquetzal, Xochipilli, Teteo Innan	Tlazolteotl, Chicomecoatl	Chicomecoatl, Xochiquetzal, Xochiquetzal		Tlaloc, Chicomecoatl, Quetzalcoatl, Xipe Totec	fertility, maize, medecine, birth, food, alcohol, pulque, celestial, dance, music, excess, art, sport, fun, herbs, trade	Olmeque, maya, totonaque
centzon_huitznahua	Centzon Huitznahua	Huitzilopochtli, celestial, Coatlicue, Ometeotl, Teteo Innan	second	yes	Centzon Huitznauhtin, Centzonuitznaua, Centzon Huitznahuac, Centzonhuitznahua, Cuahuitlicac, Quauitlicac	Coatlicue, Ometeotl	Coyolxauhqui, Huitzilopochtli				celestial, star, moon, sun, night, south	
centzon-totochtin	Centzon Totochtin	Mayahuel, celestial, Huitzilopochtli	second	yes	Totochtin	Patecatl, Mayahuel, Coatlicue, Tepoztecatl	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl, Coyolxauhqui, Huitzilopochtli				pulque, pleasure, excess, alcohol, animal, rabbit	
chalchiuhcihuatl	Chalchiuhcihuatl	Teteo Innan, Centeotl, Xilonen, Chalchiuhtlicue, Tlaloc	minor	wip, problem DOUBLON ?	Chicomeccatl, Chicomecoatl, Xilonen, Tonantzin, Chicomexochitl 					Xilonen, Ilamatecuhtli, Chicomecoatl, Teteo Innan, Tlaltecuhtli, Chalchiuhtlicue	corn, maize, sacrifice, youth	
chalchiuhtecolotl 	Chalchiuhtecolotl 	Tezcatlipoca, Mictlantecuhtli, monster	minor	wip	Tlacatecolotl	Tezcatlipoca, Mictlantecuhtli 	Techlotl			Tezcatlipoca, Mictlantecuhtli 	death, night, animals, magic, sorcery, owl	
chalchiuhtlatonac 	Chalchiuhtlatonac 	Tlaloc, Chalchiuhtlicue	second	yes						Xochipilli, Chalchiuhtlicue	water, fertility, minor, sea, birth	Toltec
chalchiuhtlicue	Chalchiuhtlicue	Tlaloc, Chalchiuhtlicue	main	yes	Chalciuhtlicue, Chalchihuitlicue, Chalchiuhcueyeh, Chalchihcueye, Xalxitlikue, Xoxouhqui Ihuipil, Xoxouhqui Icue, Chalchiuh Tlatonac, Chicomecóatl, Chalchiuhicueye, Chalchiuhtlicue, Atl, Matlalcueye, Xixiquipilihui, Matlolcueitl, Chalchiuhtlatonac 	Ometecuhtli, Omecihuatl, Ometeotl	Itzaccihuatl, Nappatecutli, Chicomecoatl, Yohualticitl, Huixtocihuatl, Xilonen, Xochiquetzal, Chalchiuhtlatonac	Tlaloc, Xiuhtecuhtli	Huixtocihuatl, Tecciztecatl, Tlaloque, Tlaloquetotontli, Nappatecutli, Yauhqueme, Tecciztecatl, Opochtli, Tomiyauhtecuhtli, Nappatecutli, Huixtocihuatl, Ahuitzotl, Tlaloque	Chalchiuhcihuatl, Ayopechcatl, Matlalcueitl, Itzaccihuatl, Acuecucyoticihuati, Centeotl, Yohualticitl, Xilonen, Huixtocihuatl, Ayauhteotl, Atlacoya, Chicomecoatl 	nature, fertility, water, rain, storm, birth, travel, sea, trade	Tezcoco
chalchiutotolin	Chalchiutotolin	Tezcatlipoca, monster	second	yes	Chalchihuihtotolin	Tezcatlipoca, Quetzalcoatl	Ahuiateteo 			Tezcatlipoca	illness, death, disorder, chaos, fate, magic, disease, destruction, evil, animal	
chalmecacihuatl 	Chalmecacihuatl 	Mictlantecuhtli, Yacatecuhtli	second	yes (problem)	Chalmecacihuilt, Chalmeccacihuatl, Chalmecatl, Chalmecatecuchtli, Chachalmecacihuatl, Chalmeca ciuatl		Yacatecuhtli, Coyotlinaual	Tzontemoc		Mictlancihuatl, Tlazolteotl	death, underworld, sacrifice	mayan, Tenoch
chantico	Chantico	Xiuhtecuhtli, Teteo Innan 	second	yes	Chicomexochitl, Chalchiuhcihuatl, Xantico	Tonacatecuhtli		Xiuhtecuhtli	Xolotl	Coatlicue	nature, fertility, war, fire, gold, trade, animal	Xochimilco
chicomecoatl 	Chicomecoatl 	Tlaloc, Chalchiuhtlicue, Huitzilopochtli, Centeotl, Tezcatlipoca	second	yes	Chiutcoatl, Chicomeccatl, Chicomexochitl, or Chalchiuhcihuatl, Xilonen, Chicomolotzin, Chicomecohuati, Chicome Coatl		Tlaloc, Huitzilopochtli	Tezcatlipoca, Centeotl	Tezcatlipoca	Centeotl, Xilonen, Chalchiuhtlicue	fertility, maize, food, wealth, sacrifice	Valley of Mexico
chiconahui_ehecatl	Chiconahui Ehecatl	Quetzalcoatl, Tezcatlipoca, Huitzilopochtli, Xipe Totec	minor	wip (problem)	Chiucnahui Eecatl, Chiconahuiehecatl					Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Xipe Totec	primordial, minor	
chiconahui_itzcuintli	Chiconahui Itzcuintli	Xiuhtecuhtli, Chantico, Yacatecuhtli	minor	wip (problem)	Tloxipeuhca, Chicoahui Itzcuintli-Chantico, Chiucnahui itzcuintli, Tlappapalo, Papaloxahual			Xiuhtecuhtli		Chantico, Yacatecuhtli	lapidary, stone, death, minor	
chimalma	Chimalma	Mixcoatl, Quetzalcoatl, Huitzilopochtli, Teteo Innan	second	yes	Chimalman, Chimamatl	Huitzilopochtli, Tlaltecuhtli	Coatlicue	Mixcoatl	Quetzalcoatl, Coatlicue		fertility, life, death, rebirth, birth, primordial, youth, purity	Tolteque ?
cihuapipiltzin	Cihuapipiltzin	Teteo Innan, Cihuateteo	minor	wip	Cihuapipiltin, Cihuapilli		Cihuateteo, Ehecatotontli				death, child, travel, minor	
cihuatecayotl	Cihuatecayotl	Ehecatl, Quetzalcoatl, Ehecatotontli	minor	wip (problem)		Ehecatl, Quetzalcoatl	Mictlanpachecatl, Mictlampehécatl, Tlalocayotl, Huitztlampaehecatl, Cihuateteo			Ehecatl, Quetzalcoatl	west, wind, minor	
cihuateteo	Cihuateteo	Teteo Innan, spirits,  Huitzilopochtli	second	yes	Cituateteo, Civatateo, Chiuateteto, Cihuapipiltin, Cihuateteoh	Coatlicue, Tezcatlipoca, Itzpapalotl, Tlazolteotl 	Tzitzimitl, Cihuatecayotl, Tzitzimime, Tlazolteotl, Xochitlicue, Cihuacoatl, Tlatecuhtli, Chimalma, Mayahuel	Ahuiateteo, Macuil Cozcacuahtli, Macuil Cuetzpalin, Macuil Malinalli, Macuil Ocelotl, Macuil Tochtli, Macuil Tochtli, Macuil Xochitl, Cihuapipiltzin		Coatlicue	child, death, birth, spirits, west, fertility	
cinteteo	Cinteteo	Xipe Totec, Cinteteo, Centeotl	minor	wip	Centeotl, Tlatlauhquicenteotl, Yayauhquicintéotl	Centeotl	Iztac-Cinteotl, Tlatlauhca-Cinteotl, Cozauhca-Cinteotl, Yayauhca-Cinteotl 			Centeotl	maize, earth, fertility, food	
cipactli	Cipactli	monster, Mictlantecuhtli, Tezcatlipoca, primordial, Quetzalcoatl	main	yes	Xochitonal	Quetzalcoatl, Tezcatlipoca				Tlatecuhtli	earth, animal, primordial, monster, underworld, death, dark	
cipactonal	Cipactonal	Ometeotl, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, celestial, primordial	main	yes	Icozauqui, Cipactli	Ometeotl, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli		Oxomoco	Piltzintecuhtli		celestial, science, magic, primordial, time, food, fertility, astrology, sun, day, sky	tolteque
citlalatonac	Citlalatonac	celestial, primordial, Ometeotl	main	yes				Citlalicue		Ometecuhtli 	celestial, primordial, star, night, sky	
citlalicue	Citlalicue	Ometeotl, celestial, primordial, Teteo Innan	main	yes	Citlalinicue, Citlalmina			Citlalatonac		Omecihuatl, Ometeotl 	celestial, primordial, night, star, earth, death, dark	
coatlicue	Coatlicue	Teteo Innan, Mixcoatl, Ometeotl, Huitzilopochtli, primordial, celestial, Tzitzimime,  Cihuateteo, Coatlicue	main	yes	Llamateuctli, Coatlantonan, Koatlikueitl, Tēteoh īnnān, Teteto Inan, Toci, Cihuacoatl, Tonantzin, Yohuatlicue, Chihucoatl, Ciucoatl, Chiuacoatl, Quilaztli, Huitzilincuatec, Tititl, Yaocihuatl, Tonantzin, Toci, Teteto Innan, Coatlicue, Quilaztli, Coacihuatl, Coatlan Tenan, Cuauhcihuatl, Tzitzimicihuatl, Cihuacohuatl, Cuaucihuatl, Teoyaominqui, Teoyaotlatohua, Teoyaomqui, Chicomexochitl ou Chalchiuhcihuatl	Itzpapalotl	Huitzilopochtli, Tzitzimime, Tlazolteotl, Tlatecuhtli, Cihuateteo, Chimalma, Mayahuel	Mixcoatl, Huehuecoyotl, Quetzalcoatl	Coyolxauhqui,  Cihuateteo, Mixcoatl, Quetzalcoatl, Xolotl, Quetzalcoatl, Centzon Huitznahua, Huitzilopochtli, Citlalicue	Ilamatecuhtli, Itzaccihuatl, Huixtocihuatl, Chalchiuhtlicue, Quilaztli, Ixnextli, Ilancueye, Cihuateteo, Tlazolteotl, Mayahuel, Xilonen, Chimalma, Itzpapalotl, Xochiquetzal, Omecihuatl, Coyolxauhqui, Teteo Innan, Chalchiuhcihuatl	fertility, nature, fire, earth, celestial, death, primordial, rebirth, sacrifice, trade, war, child, birth, violence, moon, celestial, midwives, purity	Chalmeques, Xochimilcas, Chichimeques
cochimetl	Cochimetl	Yacatecuhtli, Mayahuel	minor	wip (problem)	Coccochimetl, Cocochimetl					Yacatecuhtli, Mayahuel	trading, travel, minor	
coyolxauhqui	Coyolxauhqui	Xiuhtecuhtli, Centzon Huitznahua, celestial, Huitzilopochtli, Xipe Totec, Ometeotl, Mixcoatl, Teteo Innan	second	yes	Coyolxanuhqui 	Coatlicue, Mixcoatl, Ometeotl	Centzon Huitznahua,  Huitzilopochtli			Tlazolteotl	celestial, earth, star, moon	
coyotlinaual	Coyotlinaual	Xiuhtecuhtli, Yacatecuhtli, Quetzalcoatl, Xochipilli	minor	wip	Coyotlinahual, Coyotl Inahual	Quetzalcoatl				Xiuhtecuhtli, Yacatecuhtli	craft, art, trade	
cuaxolotl 	Cuaxolotl 	Quetzalcoatl	second	yes						Xolotl, Chantico	home, child, underworld, birth	
ehecatl	Ehecatl	Quetzalcoatl Ehecatotontli, Tezcatlipoca, Tlaloc	second	yes	Ehcatl		Tlaloc, Quetzalcoatl	Mayahuel	Tecciztecatl	Quetzalcoatl, Tezcatlipoca	earth, wind, nature, celestial, science, primordial, love, pleasure, fertility	
huehuecoyotl	Huehuecoyotl	Xiuhtecuhtli, Tezcatlipoca, Mictlantecuhtli, Xipe Totec, Teteo Innan	second	yes	Ueuecoyotl, huehuehcoyotl		Xolotl, Ilamatecuhtli, Teteo Innan, Xipe Totec			Tezcatlipoca, Yacatecuhtli, Xiuhtecuhtli	animals, arts, nature, trickster, chaos, music, wild, pleasure, excess	
huehueteotl	Huehueteotl	Xiuhtecuhtli, Tlaloc, Ometeotl, Xiuhtecuhtli, primordial, celestial	second	yes	Ueueteotl, Hiuhtecuctli, Ixcozauhqui, Cuezaltzin, Huehueteotl, Tata, Huehuetzin, Huehuetecutli, Huehuehteotl			Chalchiuhtlicue		Xiuhtecuhtli, Ometeotl	fire, celestial, primordial, north, celestial, time, trade	Otomi
huitzilopochtli	Huitzilopochtli	Huitzilopochtli, Yacatecuhtli, priimordial, Mixcoatl, Tezcatlipoca, Quetzalcoatl, Xipe Totec, Ometeotl, Tonatiuh, Teteo Innan	main	yes	Uitzilopochtli, Mextli, Mexitl, Inaquizcaotl, Mezitl, Omiteotl-Inaquizcaotl, Tetzauhteotl, Tetzahuitl, Yaotecuhtli, Yaotzin, Vitzilopuchtl, Mexih	Coatlicue, Mixcoatl, Ometeotl, Ometecuhtli, Omecihuatl, Teteo Innan, Tonatiuh	Malinalxochi, Chicomecoatl, Tlaloc, Centzon Totochtin, Tonatiuh, Tlaltecuhtli, Xolotl, Quetzalcoatl, Tezcatlipoca, Xipe Totec, Centzon Huitznahua, Coyolxauhqui, Coatlicue		Opotchli, Chimalma, Painal, Xiuhcoatl, Amapan, Uappatzin	Tetzahauteotl, Chiconahui Ehecatl, Amimitl, Patecatl, Painal, Opotchli, Ixtlilton, Tonatiuh, Tezcatlipoca, Camaxtli	war, fire, sun, storm, primordial, sacrifice	tribal god of the Mexica of Tenochtitlan, Mayan ?
huixtocihuatl	Huixtocihuatl	Tlaloc, Chalchiuhtlicue, Yacatecuhtli, Tlaloque, Tezcatlipoca, Teteo Innan	second	yes	Uixtocihuatl, huixtohcihuatl	Tlaloc, Chalchiuhtlicue	Tlaloc, Chalchiuhtlicue, Xochiquetzal, Xilonen, Atlatonan	Tezcatlipoca		Chalchiuhtlicue	fertility, nature, ocean, sea, water, salt, food, trade, minor	Olmeque
ilamatecuhtli 	Ilamatecuhtli 	Teteo Innan	second	yes	Ilamatecutli					Coatlicue, Chicomecoatl, Xilonen, Xochiquetzal	death, earth, celestial, war, craft, primordial, old	
ilancueye	Ilancueye	Teteo Innan, Centeotl	second	yes	Ilancueitl				Centeotl	Teteo Innan, Coatlicue	maize, fertility, minor	
ilhuicamina	Ilhuicamina	Xiuhtecuhtli	minor	wip						Xiuhtecuhtli	sun, minor	
inta	Inta	Xiuhtecuhtli	minor	wip	Intal					Xiuhtecuhtli	sun, minor	inca
