ID	Name	Complex	Importance (dark green => main gods, light green => second rank gods, orange => minor gods	Illustration (Yes, WIP - iconography found but need to be restored- or No finding)	Other names or spelling	Submission relationship (son/daughter of OR killed by)	Equal relationship (sister/brother OR cooperation/help from)	Equal relationship + Union (Married to, sexual relation with)	Authority on (father/mother of OR killed)	Aspects (other gods that can change into or him/her or share similar domains)	Keywords	Localisation. "()" = non aztec origin
itzaccihuatl	Itzaccihuatl	Tlaloc, Mixcoatl, Teteo Innan, Chalchiuhtlicue	minor	wip	Iztaccihuatl, Iztac tepetl, Iztactepetl		Tlaloque			Chalchiuhtlicue, Mixcoatl, Coatlicue	hunt, animal, minor, nature, earth, animal, mountain, disease, healing	
itzcuintli  	Itzcuintli  	Mictlantecuhtli, monster	second	yes	Itzcutintli					Mictlantecuhtli	death, animal, home, monster	
itzpapalotl	Itzpapalotl	Teteo Innan, Cihuateteo, Tzitzimine, Mixcoatl	second	yes	Itzpapalotlcíhuatl, Itzcueye	Tzitzimime, Tlazolteotl, Tlatecuhtli, Cihuateteo, Chimalma, Mayahuel, Coatlicue		Mixcoatl, Itztlacoliuhqui 	Mixcoatl, Cihuateteo, Tzitzimitl	Teteo Innan	night, earth, fertility, fire, animals, hunting, sacrifice, pleasure, lightning, magic	Chichimeque
itztlacoliuhqui	Itztlacoliuhqui	Tezcatlipoca, Mictlantecuhtli, Centeotl, Tonatiuh	second	yes	Itztlacoliuhqui-Ixquimilli,  Itzlacohuihqui, Itzlacoliuhqui, Itzlacoliuhque, Ixquimilli, Iztacoliuhqui	Tonatiuh	Tlahuizcalpantecuhtli, Centeotl	Itzpapalotl		Tlahuizcalpantecuhtli, Tezcatlipoca, Mictlantecuhtli	earth, stone, cold, justice, celestial, north, night, destruction	mayan (Xibalba city of Mictlan)
itztli	Itztli	Tezcatlipoca 	second	yes	Itzli	Tezcatlipoca	Itztlacoliuhqui, Ixquimilli			Tezcatlipoca	death, earth, sacrifice	
ixcozauhqui	Ixcozauhqui	Xiuhtecuhtli, Yacatecuhtli, Tonatiuh	minor	wip						Xiuhtecuhtli, Tonatiuh, Yacatecuhtli	minor, trade, fire	
ixcuina	Ixcuina	Teteo Innan	second	yes	Ixcuiname, Ixcuinan,Tlaelcuani, Tlazolteteoh, Ixcuina					Tlazolteotl	nature, fertility, sex, excess, pleasure, filth	
ixnextli	Ixnextli	Teteo Innan	second	yes			Huehuecoyotl 			Xochiquetzal	fertility, nature, trade	
ixquimilli	Ixquimilli	Tezcatlipoca	second	yes			Itztlacoliuhqui			Tezcatlipoca, Tlahuizcalpantecuhtli, Itztlacoliuhqui	night, war, magic, justice, cold, stone	Toltec
ixquitecatl	Ixquitecatl	Metztli, Mayahuel, Xipe Totec, Tezcatlipoca	minor	wip problem	Izquitecatl		Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl			Tezcatlipoca	magic, healing, pulque, fertility, minor	Izquitlān
ixtlilton	Ixtlilton	Xiuhtecuhtli, Huitzilopochtli, Mayahuel	second	yes, problem	Ixtlilxochitl, Tlaltetecuin, Ixtliltzin, Ixtliton, Chicahualiztéotl 	Huitzilopochtli, Patecatl, Mayahuel	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Izquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl, Xochipilli			Xiuhtecuhtli	healing, pleasure, child, pulque, fire, science, medecine, game, fun, alcohol, fire, fertility, rain, sex	
iztapaltotec 	Itztapaltotec 	Xipe Totec, Yacatecuhtli	minor	problem DOUBLON ?	Itztapal Totec, Iztapaltotec		Itzpapalotl			Xipe Totec	earth, fertility, craft	
macuil_cozcacuahtli 	Macuil Cozcacuahtli 	Mayahuel, Ahuiateteo, Macuiltonaleque	second	yes	Macuilcozcacuauhtli, Macuil-Cozcacuahtli 	Mayahuel, Patecatl	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli 				pleasure, excess, gambling, sex, south, pulque	
macuil_cuetzpalin 	Macuil Cuetzpalin 	Mayahuel, Ahuiateteo, Macuiltonaleque	second	yes	Macuilcuetzpalin	Mayahuel, Patecatl	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cozcacuahtli 				pleasure, excess, gambling, sex, south, pulque	
macuil_malinalli	Macuil Malinalli	Xochipilli, Xipe Totec, Mayahuel, Ahuiateteo, Macuiltonaleque	minor	wip	Macuilmalinalli, Macuil-Malinalli		Macuil Xochitl, Macuil Tochtli, Macuil Cuetzpalin, Macuil Cozcacuahtli, Ahuiateteo				pleasure, excess, gambling, sex, south, pulque	
macuil_ocelotl	Macuil Ocelotl	Yacatecuhtli, Mayahuel	minor	wip	Macuilocelotl, Macuil-Ocelotl 		Macuil Xochitl, Macuil Tochtli, Macuil Cuetzpalin, Macuil Cozcacuahtli, Ahuiateteo				trade, feather	
macuil_tochtli	Macuil Tochtli	Mayahuel, Huitzilopochtli, Ahuiateteo, Macuiltonaleque, Yacatecuhtli	second	yes	Macuiltochtli 	Mayahuel, Patecatl	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Izquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Xochitl, Tezcatzoncatl, Tepoztecatl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli				pleasure, excess, gambling, sex, south, war, death, pulque	
macuil_xochitl	Macuil Xochitl	Centeotl, Mayahuel	second	yes		Xochipilli, Xochiquetzal	Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli, Ixtlilton, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Izquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Tezcatzoncatl, Tepoztecatl, Xochiquetzal	Mayahuel		Xochiquetzal, Xochipilli, Centeotl, Ixtlilton, Huehuecoyotl	pleasure, music, art, dance, gambling, nature, excess, game	
malinalxochi	Malinalxochi	Mixcoatl, Mictlantecuhtli, Huitzilopochtli, Ometeotl, Tonatiuh	second	yes	Matlalcueje, Masaya, Malinalxochi, Malinalxochitl	Coatlicue, Mixcoatl, Ometeotl, Tonatiuh, Mictlantecuhtli	Huitzilopochtli, Centzon Huitznahua			Tezcatlipoca	magic, animal, earth, underworld, minor	Malinalco
matlalcueitl	Matlalcueitl	Tlaloc, Teteo Innan, Tlaloque, Chalchiuhtlicue	minor	wip	Matlalcueyeh, Matlalcueje, Matlalcueye		Tlaloque	Tlaloc		Chalchiuhtlicue	earth, rain, fertility, minor	Tlaxcalan
mayahuel	Mayahuel	Mayahuel, Teteo Innan	second	yes	Mayahual, Mayouel, Tezcacoac	Tzitzimitl	Tlazolteotl, Ehecatl, Tepoztecatl	Patecatl, Xochipilli, Quetzalcoatl, Macuil Xochitl	Centzon Totochtin, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl	Tlazolteotl, Cochimetl, Coatlicue	fertility, nature, pulque, medicine, excess, alcohol, science, food, love	
metztli	Metztli	Tezcatlipoca	second	yes	Meztli		Coyolxauhqui			Yohualtecuhtli, Coyolxauhqui, Tecciztecatl, Tezcatlipoca	earth, celestial, minor, sacrifice, sun, moon, dark	
micapetlacalli	Micapetlacalli	Mictlantecuhtli	minor	wip	Miccapetlacalli, Micapetlacoli, Miccapetlazolli			Nextepeua		Mictlancihuatl	death, underworld, minor	
mictlancihuatl	Mictlancihuatl	Mictlantecuhtli, Ometeotl	second	yes	Mictecacihuatl, Mictecacioatl		Omecihuatl	Mictlantecuhtli	Cipactli, Miquiztlitecuhtli	Micapetlacalli, Omecihuatl, Chalmecacihuatl 	death, underworld	
mictlantecuhtli	Mictlantecuhtli	Mictlantecuhtli, primordial, Ometeotl, Tezcatlipoca	main	yes	Mictlantecuhtzi Tzontemoc, Mictlantli, Mictlantecahtli, Cuezallin, Ah Puch (mayan), Hunhau (mayan), Mictecacíhuatl, Mictlān Teuctli, Cuezal, Tocuilehua, Tlalchi Tonatiuh		Xiuhtecuhtli	Mictlancihuatl	Cipactli, Yohualtecuhtli, Nextepeua, Chalchiuhtecolotl, Acolnahuacatl, Piquete Zina, Itzcuintli, Xolotl, Huehuecoyotl, Tzontemoc, Chalmecacihuatl, Micapetlacalli	Tzontemoc, Techlotl, Miquiztlitecuhtli, Nextepeua, Chalchiuhtecolotl, Acolnahuacatl, Tonatiuh, Tlalchi Tonatiuh, Quetzalcoatl, Tlahuizcalpantecuhtli, Tepeyollotl, Itztlacoliuhqui, Itzcuintli, Chalchiutotolin, Xiuhtecuhtli, Tezcatlipoca, Ometecuhtli	death, celestial, underworld, primordial, dark	 Ah Puch (mayan)
miquiztlitecuhtli	Miquiztlitecuhtli	Mictlantecuhtli	minor	wip		Mictlancihuatl				Mictlantecuhtli	death, disease, sacrifice, minor	
mixcoatl	Mixcoatl	Mixcoatl, Tezcatlipoca, Huitzilopochtli, primordial, Quetzalcoatl, Xipe Totec, Yacatecuhtli, Teteo Innan	main	yes	Iztacmixcoatl, Icnopilli, Tlatlauhqui Tezcatl-Ihpoca, Opocheh, Ce Tecpatl Mixcoatl	Tonacatecuhtli, Tezcatlipoca, Xipe Totec, Quetzalcoatl, Itzpapalotl, Coatlicue, Ilancueye, Tlaltecuhtli		Coatlicue, Chimalma, Itzpapalotl, Xochiquetzal	Quetzalcoatl, Tezcatlipoca, Coyolxauhqui, Huitzilopochtli, Centzon Huitznahua, Malinalxochi, Ce Acati, Opochtli, Amimitl	Yohualtecuhtli, Itzaccihuatl, Amimitl, Atlaua, Camaxtli, Tlahuizcalpantecuhtli, Opotchli, Huitzilopochtli, Tezcatlipoca, Xipe Totec, Yacatecuhtli	hunting, war, celestial	Nahua, Chichimecs, Otomis, tolteque
nanahuatzin 	Nanahuatzin 	celestial, Tonatiuh, Quetzalcoatl	second	yes	Nana, Nanautzin, Nanauatzin, Nanahuatl,  Nanatzin 	Quetzalcoatl	Tecciztecatl, Xolotl, Ahuiateteo			Tonatiuh, Xolotl, Xipe Totec	sun, sacrifice, courage	
nappatecutli	Nappatecutli	Tlaloc complex, Tlaloque, Tezcatlipoca	second	yes	Tlanempopoloa, Napatecutli, Teaaltiani, Nappatecuhtli		Tlaloque, Tomiyauhtecuhtli, Opochtli, Huixtocihuatl			Tezcatlipoca, Tlaloc	craft, travel, trade, art, rain	
naui_oxomatli	Naui oxomatli	Teteo Innan, Tonatiuh	minor	wip	chiconahui ozomahtli		Teteo Innan, Xochiquetzal				earth, minor, fire	Cōlhuah
nextepeua	Nextepeua	Mictlantecuhtli	minor	wip	Nextepehua			Micapetlacalli		Mictlantecuhtli, Tonatiuh	death, underworld	
omacatl	Omacatl	Tezcatlipoca	minor	wip (problem)	Omacahtl					Tezcatlipoca	pleasure, death, art, excess, minor	
ome_tochtli	Ome Tochtli	Mayahuel, Centzon Totochtin, Tezcatlipoca	second	yes	Ometotchtli, Ometochtli, Ome-Tochtli	Patecatl, Mayahuel, Tezcatlipoca 	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		Centzon Totochtin	Tepoztecatl	fertility, nature, excess, pleasure, pulque, alcohol	
omecihuatl	Omecihuatl	Ometeotl, Xipe totec, Huitzilopochtli, Quetzalcoatl, Tezcatlipoca, Tlaloc	second	yes	Mihuatl,  Ilhuicacihuatl, Ometeotl,  Acalhuah		Ometecuhtli	Ometecuhtli	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, creation	
ometecuhtli	Ometecuhtli	Ometeotl, Xipe Totec, primordial, Huitzilopochtli, Quetzalcoatl, Tezcatlipoca, Tlaloc	main	yes	Ometeotl, Omeyotl, Ometeoltloque, Yohualli. Ometeoltloque, Ometecutli, Tloque Nahuaque, Citlatonac, Ometecuhtl, Ome Tochtli, Acalhuah, Ilhuicacihuatl, Ilhuicahuah, Ilhuicateotl		Omecihuatl	Omecihuatl	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco	primordial, celestial, duality	
ometeotl	Ometeotl	Ometeotl, Xipe Totec, primordial, Huitzilopochtli, Quetzalcoatl, Tezcatlipoca, Tlaloc	main	yes	Ometecuhtli, Omecihuatl, Ipalnemohuani, Moyocan, Omeyotl		Ometecuhtli, Omecihuatl		Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco, Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, duality, food	
opochtli	Opochtli	Tlaloc, Mixcoatl, Tlaloque, Huitzilopochtli, Tonatiuh	second	yes		Mixcoatl, Huitzilopochtli	Tlaloque, Nappatecutli, Tomiyauhtecuhtli, Huixtocihuatl			Mixcoatl, Huitzilopochtli	hunting, war, water, sacrifice	
otontecuhtli 	Otontecuhtli 	Xiuhtecuhtli, Yacatecuhtli	minor	wip	Otonteuctli, Xocotl			Xochiquetzal		Xiuhtecuhtli, Yacatecuhtli	fire, earth, nature, love, game, dance, pleasure, sex, trade, birth	otomis, Mazāhuah, chichimeque
oxomoco	Oxomoco	Ometeotl,  Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli	main	yes	Icozauqui, Cipactli (for Cipactonal), Oxomo (for Oxomoco)	Ometeotl,  Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli		Cipactonal	Piltzintecuhtli	Itzpapalotl	celestial, primordial, fertility, night, dark, astrology, science, sky	tolteque
painal	Painal	Huitzilopochtli	second	yes	Paynal, Painalton, Paynalton, payinal, payinalton, payinaltzin	Huitzilopochtli				Huitzilopochtli	war, travel, sacrifice	
papaztec	Papaztec	Metztli, Xipe Totec, Centzon Totochtin, Mayahuel	minor	wip	Papaztac, Papahiztac	Patecatl, Mayahuel	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl, Ixquitecatl, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl			Tepoztecatl	pulque, alcohol, excess	Tepoztlan
patecatl	Patecatl	Mayahuel, Centeotl	second	yes	Pantecatl, Pahtecatl	Centeotl	Centzon Totochtin	Mayahuel	Centzon Totochtin, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		pulque, healing, medecine, alcohol, fertility, minor	
piltzintecuhtli	Piltzintecuhtli	Tonatiuh  	second	yes	Piltzintecuhtli	Oxomoco, Cipactonal, Xochiquetzal	Ahuiateteo	Xochiquetzal	Centeotl	Tonatiuh, Xochipilli 	celestial, youth, healing, sun, summer, night, drug, excess	
piquete_zina 	Piquete Zina 	monster, Mictlantecutli, Tlaloc	second	yes	Camazotz, Tlacatzinacantli, Kamasotz					Tlaloc	animal, night, dark,  bat, fertility, minor	Zapoteque, mayan
popocatepetl	Popocatepetl	Tlaloc 	minor	wip (problem)			Mayahuel, Patecatl	Itzaccihuatl			earth, water, fertility, nature, sacrifice, rain, mountain	
quetzalcoatl 	Quetzalcoatl 	Quetzalcoatl, primordial,  Xipe Totec, Huitzilopochtli, Tezcatlipoca, Tlaloc, Tonatiuh	main	yes	Tlilpotonqui, Matl, Tlahuizcalpantecuhtli, Tlamacazqui, Topiltzin, Iztauhqui-Tezcatlipoca	Camaxtli, Chimalma, Mictlantecuhtli, Xochiquetzal, Ometecuhtli, Omecihuatl, Tonacatecuhtli, Tonacacihuatl, Coatlicue	Tzontemoc, Ehecatl, Huitzilopochtli, Tlaloc, Tonatiuh, Xolotl, Tezcatlipoca, Xipe Totec, Coyotlinaual, Azcatl	Tlazolteotl, Mayahuel, Huitzilopochtli	Xochiquetzal, Piltzintecuhtli, Chalchiutotolin, Tonatiuh, Cipactonal, Oxomoco, Huixtocihuatl, Centeotl, Nanahuatzin, Tlatecuhtli, Cipactli	Tlaloc, Yohualtecuhtli, Chiconahui Ehecatl, Ce Acati, Yacatecuhtli, Tlahuizcalpantecuhtli, Nanahuatzin, Atlaua, Xolotl, Xochipilli, Centeotl, Ehecatl, Tezcatlipoca	primordial, fertility, magic, science, religion, trade, wind, time, healing, art, pleasure, east	Mayan (Kukulkan), Quiche (Gukumatz), Cholula
quilaztli	Quilaztli	Teteo Innan	second	yes	Cihuacoatl, Quauhciuatl, Yoaciuatl, Tzitziminciuatl					Coatlicue, Chantico	fertility, birth	
tecciztecatl	Tecciztecatl	Tezcatlipoca, celestial	second	yes	Teucciztecatl, Tecuhciztecatl, Tecuciztecal 	Tlaloc, Chalchiuhtlicue 	Nanahuatzin, Coyolxauhqui			Metztli, Coyolxauhqui, Tezcatlipoca	celestial, moon, coward, earth	Xaltocan
techalotl	Techalotl	Xipe Totec, Mayahuel, monster, Centzon Totochtin	minor	wip	Tecuhalotl		Tomiyauhtecuhtli, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl,  Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl				nature, animal, monster, dance, pleasure, excess	
techlotl 	Techlotl 	Mictlantecuhtli	minor	wip, problem			Chalchiuhtecolotl			Mictlantecuhtli 	death, animal, underworld, night	mayan
